sop_class_name	sop_class_uid	iod_specification	specialization
Computed Radiography Image Storage	1.2.840.10008.5.1.4.1.1.1	Computed Radiography Image IOD
Digital X-Ray Image Storage - For Presentation	1.2.840.10008.5.1.4.1.1.1.1	Digital X-Ray Image IOD	B.5.1.1
Digital X-Ray Image Storage - For Processing	1.2.840.10008.5.1.4.1.1.1.1.1	Digital X-Ray Image IOD	B.5.1.1
Digital Mammography X-Ray Image Storage - For Presentation	1.2.840.10008.5.1.4.1.1.1.2	Digital Mammography X-Ray Image IOD	B.5.1.2
Digital Mammography X-Ray Image Storage - For Processing	1.2.840.10008.5.1.4.1.1.1.2.1	Digital Mammography X-Ray Image IOD	B.5.1.2
Digital Intra-Oral X-Ray Image Storage - For Presentation	1.2.840.10008.5.1.4.1.1.1.3	Digital Intra-Oral X-Ray Image IOD	B.5.1.3
Digital Intra-Oral X-Ray Image Storage - For Processing	1.2.840.10008.5.1.4.1.1.1.3.1	Digital Intra-Oral X-Ray Image IOD	B.5.1.3
CT Image Storage	1.2.840.10008.5.1.4.1.1.2	CT Image IOD
Enhanced CT Image Storage	1.2.840.10008.5.1.4.1.1.2.1	Enhanced CT Image IOD	B.5.1.7,B.5.1.23
Legacy Converted Enhanced CT Image Storage	1.2.840.10008.5.1.4.1.1.2.2	Legacy Converted Enhanced CT Image IOD	B.5.1.7,B.5.1.23
Ultrasound Multi-frame Image Storage	1.2.840.10008.5.1.4.1.1.3.1	Ultrasound Multi-frame Image IOD
MR Image Storage	1.2.840.10008.5.1.4.1.1.4	MR Image IOD
Enhanced MR Image Storage	1.2.840.10008.5.1.4.1.1.4.1	Enhanced MR Image IOD	B.5.1.6,B.5.1.23
MR Spectroscopy Storage	1.2.840.10008.5.1.4.1.1.4.2	MR Spectroscopy IOD
Enhanced MR Color Image Storage	1.2.840.10008.5.1.4.1.1.4.3	Enhanced MR Color Image IOD	B.5.1.8,B.5.1.23
Legacy Converted Enhanced MR Image Storage	1.2.840.10008.5.1.4.1.1.4.4	Legacy Converted Enhanced MR Image IOD	B.5.1.6,B.5.1.23
Ultrasound Image Storage	1.2.840.10008.5.1.4.1.1.6.1	Ultrasound Image IOD
Enhanced US Volume Storage	1.2.840.10008.5.1.4.1.1.6.2	Enhanced US Volume IOD
Photoacoustic Image Storage	1.2.840.10008.5.1.4.1.1.6.3	Photoacoustic Image IOD
Secondary Capture Image Storage	1.2.840.10008.5.1.4.1.1.7	Secondary Capture Image IOD
Multi-frame Single Bit Secondary Capture Image Storage	1.2.840.10008.5.1.4.1.1.7.1	Multi-frame Single Bit Secondary Capture Image IOD
Multi-frame Grayscale Byte Secondary Capture Image Storage	1.2.840.10008.5.1.4.1.1.7.2	Multi-frame Grayscale Byte Secondary Capture Image IOD
Multi-frame Grayscale Word Secondary Capture Image Storage	1.2.840.10008.5.1.4.1.1.7.3	Multi-frame Grayscale Word Secondary Capture Image IOD
Multi-frame True Color Secondary Capture Image Storage	1.2.840.10008.5.1.4.1.1.7.4	Multi-frame True Color Secondary Capture Image IOD
12-lead ECG Waveform Storage	1.2.840.10008.5.1.4.1.1.9.1.1	12-Lead ECG IOD
General ECG Waveform Storage	1.2.840.10008.5.1.4.1.1.9.1.2	General ECG IOD
Ambulatory ECG Waveform Storage	1.2.840.10008.5.1.4.1.1.9.1.3	Ambulatory ECG IOD
General 32-bit ECG Waveform Storage	1.2.840.10008.5.1.4.1.1.9.1.4	General 32-bit ECG IOD
Hemodynamic Waveform Storage	1.2.840.10008.5.1.4.1.1.9.2.1	Hemodynamic Waveform IOD
Cardiac Electrophysiology Waveform Storage	1.2.840.10008.5.1.4.1.1.9.3.1	Basic Cardiac Electrophysiology Waveform IOD
Basic Voice Audio Waveform Storage	1.2.840.10008.5.1.4.1.1.9.4.1	Basic Voice Audio Waveform IOD
General Audio Waveform Storage	1.2.840.10008.5.1.4.1.1.9.4.2	General Audio Waveform IOD
Arterial Pulse Waveform Storage	1.2.840.10008.5.1.4.1.1.9.5.1	Arterial Pulse Waveform IOD
Respiratory Waveform Storage	1.2.840.10008.5.1.4.1.1.9.6.1	Respiratory Waveform IOD
Multi-channel Respiratory Waveform Storage	1.2.840.10008.5.1.4.1.1.9.6.2	Multi-channel Respiratory Waveform IOD
Routine Scalp Electroencephalogram Waveform Storage	1.2.840.10008.5.1.4.1.1.9.7.1	Routine Scalp Electroencephalogram IOD
Electromyogram Waveform Storage	1.2.840.10008.5.1.4.1.1.9.7.2	Electromyogram IOD
Electrooculogram Waveform Storage	1.2.840.10008.5.1.4.1.1.9.7.3	Electrooculogram IOD
Sleep Electroencephalogram Waveform Storage	1.2.840.10008.5.1.4.1.1.9.7.4	Sleep Electroencephalogram IOD
Body Position Waveform Storage	1.2.840.10008.5.1.4.1.1.9.8.1	Body Position Waveform IOD
Grayscale Softcopy Presentation State Storage	1.2.840.10008.5.1.4.1.1.11.1	Grayscale Softcopy Presentation State IOD
Color Softcopy Presentation State Storage	1.2.840.10008.5.1.4.1.1.11.2	Color Softcopy Presentation State IOD
Pseudo-Color Softcopy Presentation State Storage	1.2.840.10008.5.1.4.1.1.11.3	Pseudo-color Softcopy Presentation State IOD
Blending Softcopy Presentation State Storage	1.2.840.10008.5.1.4.1.1.11.4	Blending Softcopy Presentation State IOD
XA/XRF Grayscale Softcopy Presentation State Storage	1.2.840.10008.5.1.4.1.1.11.5	XA/XRF Grayscale Softcopy Presentation State IOD
Grayscale Planar MPR Volumetric Presentation State Storage	1.2.840.10008. 5. 1. 4. 1. 1. 11. 6	Planar MPR Volumetric Presentation State IOD	B.5.1.19
Compositing Planar MPR Volumetric Presentation State Storage	1.2.840.10008. 5. 1. 4. 1. 1. 11. 7	Planar MPR Volumetric Presentation State IOD	B.5.1.19
Advanced Blending Presentation State Storage	1.2.840.10008.5.1.4.1.1.11.8	Advanced Blending Presentation State IOD
Volume Rendering Volumetric Presentation State Storage	1.2.840.10008.5.1.4.1.1.11.9	Volume Rendering Volumetric Presentation State IOD	B.5.1.24
Segmented Volume Rendering Volumetric Presentation State Storage	1.2.840.10008.5.1.4.1.1.11.10	Volume Rendering Volumetric Presentation State IOD	B.5.1.24
Multiple Volume Rendering Volumetric Presentation State Storage	1.2.840.10008.5.1.4.1.1.11.11	Volume Rendering Volumetric Presentation State IOD	B.5.1.24
Variable Modality LUT Softcopy Presentation State Storage	1.2.840.10008.5.1.4.1.1.11.12	Variable Modality LUT Softcopy Presentation State IOD
X-Ray Angiographic Image Storage	1.2.840.10008.5.1.4.1.1.12.1	X-Ray Angiographic Image IOD
Enhanced XA Image Storage	1.2.840.10008.5.1.4.1.1.12.1.1	Enhanced XA Image IOD
X-Ray Radiofluoroscopic Image Storage	1.2.840.10008.5.1.4.1.1.12.2	X-Ray Radiofluoroscopic Image IOD
Enhanced XRF Image Storage	1.2.840.10008.5.1.4.1.1.12.2.1	Enhanced XRF Image IOD
X-Ray 3D Angiographic Image Storage	1.2.840.10008.5.1.4.1.1.13.1.1	X-Ray 3D Angiographic Image IOD
X-Ray 3D Craniofacial Image Storage	1.2.840.10008.5.1.4.1.1.13.1.2	X-Ray 3D Craniofacial Image IOD
Breast Tomosynthesis Image Storage	1.2.840.10008.5.1.4.1.1.13.1.3	Breast Tomosynthesis Image IOD
Breast Projection X-Ray Image Storage - For Presentation	1.2.840.10008.5.1.4.1.1.13.1.4	Breast Projection X-Ray Image IOD	B.5.1.18
Breast Projection X-Ray Image Storage - For Processing	1.2.840.10008.5.1.4.1.1.13.1.5	Breast Projection X-Ray Image IOD	B.5.1.18
Intravascular Optical Coherence Tomography Image Storage - For Presentation	1.2.840.10008.5.1.4.1.1.14.1	Intravascular Optical Coherence Tomography Image IOD	B.5.1.13
Intravascular Optical Coherence Tomography Image Storage - For Processing	1.2.840.10008.5.1.4.1.1.14.2	Intravascular Optical Coherence Tomography Image IOD	B.5.1.13
Nuclear Medicine Image Storage	1.2.840.10008.5.1.4.1.1.20	Nuclear Medicine Image IOD
Parametric Map Storage	1.2.840.10008.5.1.4.1.1.30	Parametric Map IOD
Raw Data Storage	1.2.840.10008.5.1.4.1.1.66	Raw Data IOD	B.5.1.22
Spatial Registration Storage	1.2.840.10008.5.1.4.1.1.66.1	Spatial Registration IOD
Spatial Fiducials Storage	1.2.840.10008.5.1.4.1.1.66.2	Spatial Fiducials IOD
Deformable Spatial Registration Storage	1.2.840.10008.5.1.4.1.1.66.3	Deformable Spatial Registration IOD
Segmentation Storage	1.2.840.10008.5.1.4.1.1.66.4	Segmentation IOD
Surface Segmentation Storage	1.2.840.10008.5.1.4.1.1.66.5	Surface Segmentation IOD
Tractography Results Storage	1.2.840.10008.5.1.4.1.1.66.6	Tractography Results IOD
Real World Value Mapping Storage	1.2.840.10008.5.1.4.1.1.67	Real World Value Mapping IOD
Surface Scan Mesh Storage	1.2.840.10008.5.1.4.1.1.68.1	Surface Scan Mesh IOD
Surface Scan Point Cloud Storage	1.2.840.10008.5.1.4.1.1.68.2	Surface Scan Point Cloud IOD
VL Endoscopic Image Storage	1.2.840.10008.5.1.4.1.1.77.1.1	VL Endoscopic Image IOD
Video Endoscopic Image Storage	1.2.840.10008.5.1.4.1.1.77.1.1.1	Video Endoscopic Image IOD
VL Microscopic Image Storage	1.2.840.10008.5.1.4.1.1.77.1.2	VL Microscopic Image IOD
Video Microscopic Image Storage	1.2.840.10008.5.1.4.1.1.77.1.2.1	Video Microscopic Image IOD
VL Slide-Coordinates Microscopic Image Storage	1.2.840.10008.5.1.4.1.1.77.1.3	VL Slide-Coordinates Microscopic Image IOD
VL Photographic Image Storage	1.2.840.10008.5.1.4.1.1.77.1.4	VL Photographic Image IOD
Video Photographic Image Storage	1.2.840.10008.5.1.4.1.1.77.1.4.1	Video Photographic Image IOD
Ophthalmic Photography 8 Bit Image Storage	1.2.840.10008.5.1.4.1.1.77.1.5.1	Ophthalmic Photography 8 Bit Image IOD
Ophthalmic Photography 16 Bit Image Storage	1.2.840.10008.5.1.4.1.1.77.1.5.2	Ophthalmic Photography 16 Bit Image IOD
Stereometric Relationship Storage	1.2.840.10008.5.1.4.1.1.77.1.5.3	Stereometric Relationship IOD
Ophthalmic Tomography Image Storage	1.2.840.10008.5.1.4.1.1.77.1.5.4	Ophthalmic Tomography Image IOD
Wide Field Ophthalmic Photography Stereographic Projection Image Storage	1.2.840.10008.5.1.4.1.1.77.1.5.5	Wide Field Ophthalmic Photography Stereographic Projection Image IOD
Wide Field Ophthalmic Photography 3D Coordinates Image Storage	1.2.840.10008.5.1.4.1.1.77.1.5.6	Wide Field Ophthalmic Photography 3D Coordinates Image IOD
Ophthalmic Optical Coherence Tomography En Face Image Storage	1.2.840.10008.5.1.4.1.1.77.1.5.7	Ophthalmic Optical Coherence Tomography En Face Image IOD
Ophthalmic Optical Coherence Tomography B-scan Volume Analysis Storage	1.2.840.10008.5.1.4.1.1.77.1.5.8	Ophthalmic Optical Coherence Tomography B-scan Volume Analysis IOD
VL Whole Slide Microscopy Image Storage	1.2.840.10008.5.1.4.1.1.77.1.6	VL Whole Slide Microscopy Image IOD
Dermoscopic Photography Image Storage	1.2.840.10008.5.1.4.1.1.77.1.7	Dermoscopic Photography Image IOD
Lensometry Measurements Storage	1.2.840.10008.5.1.4.1.1.78.1	Lensometry Measurements IOD
Autorefraction Measurements Storage	1.2.840.10008.5.1.4.1.1.78.2	Autorefraction Measurements IOD
Keratometry Measurements Storage	1.2.840.10008.5.1.4.1.1.78.3	Keratometry Measurements IOD
Subjective Refraction Measurements Storage	1.2.840.10008.5.1.4.1.1.78.4	Subjective Refraction Measurements IOD
Visual Acuity Measurements Storage	1.2.840.10008.5.1.4.1.1.78.5	Visual Acuity Measurements IOD
Spectacle Prescription Report Storage	1.2.840.10008.5.1.4.1.1.78.6	Spectacle Prescription Report IOD	B.5.1.5
Ophthalmic Axial Measurements Storage	1.2.840.10008.5.1.4.1.1.78.7	Ophthalmic Axial Measurements IOD	B.5.1.11
Intraocular Lens Calculations Storage	1.2.840.10008.5.1.4.1.1.78.8	Intraocular Lens Calculations IOD
Macular Grid Thickness and Volume Report	1.2.840.10008.5.1.4.1.1.79.1	Macular Grid Thickness and Volume Report IOD	B.5.1.5
Ophthalmic Visual Field Static Perimetry Measurements Storage	1.2.840.10008.5.1.4.1.1.80.1	Ophthalmic Visual Field Static Perimetry Measurements IOD
Ophthalmic Thickness Map Storage	1.2.840.10008.5.1.4.1.1.81.1	Ophthalmic Thickness Map IOD	B.5.1.14
Corneal Topography Map Storage	1.2.840.10008.5.1.4.1.1.82.1	Corneal Topography Map IOD	B.5.1.17
Basic Text SR Storage	1.2.840.10008.5.1.4.1.1.88.11	Basic Text SR IOD	B.5.1.5
Enhanced SR Storage	1.2.840.10008.5.1.4.1.1.88.22	Enhanced SR IOD	B.5.1.5
Comprehensive SR Storage	1.2.840.10008.5.1.4.1.1.88.33	Comprehensive SR IOD	B.5.1.5
Comprehensive 3D SR Storage	1.2.840.10008.5.1.4.1.1.88.34	Comprehensive 3D SR IOD	B.5.1.5
Extensible SR Storage	1.2.840.10008.5.1.4.1.1.88.35	Extensible SR IOD	B.5.1.5
Procedure Log Storage	1.2.840.10008.5.1.4.1.1.88.40	Procedure Log IOD	B.5.1.5
Mammography CAD SR Storage	1.2.840.10008.5.1.4.1.1.88.50	Mammography CAD SR IOD	B.5.1.5
Key Object Selection Document Storage	1.2.840.10008.5.1.4.1.1.88.59	Key Object Selection Document IOD
Chest CAD SR Storage	1.2.840.10008.5.1.4.1.1.88.65	Chest CAD SR IOD	B.5.1.5
X-Ray Radiation Dose SR Storage	1.2.840.10008.5.1.4.1.1.88.67	X-Ray Radiation Dose SR IOD	B.5.1.5
Radiopharmaceutical Radiation Dose SR Storage	1.2.840.10008.5.1.4.1.1.88.68	Radiopharmaceutical Radiation Dose SR IOD	B.5.1.5
Colon CAD SR Storage	1.2.840.10008.5.1.4.1.1.88.69	Colon CAD SR IOD	B.5.1.5
Implantation Plan SR Storage	1.2.840.10008.5.1.4.1.1.88.70	Implantation Plan SR Document IOD	B.5.1.5
Acquisition Context SR Storage	1.2.840.10008.5. 1. 4. 1. 1. 88. 71	Acquisition Context SR IOD	B.5.1.5
Simplified Adult Echo SR Storage	1.2.840.10008.5. 1. 4. 1. 1. 88. 72	Simplified Adult Echo SR IOD	B.5.1.5
Patient Radiation Dose SR Storage	1.2.840.10008.5. 1. 4. 1. 1. 88. 73	Patient Radiation Dose SR IOD	B.5.1.5
Planned Imaging Agent Administration SR Storage	1.2.840.10008.5. 1. 4. 1. 1. 88. 74	Planned Imaging Agent Administration SR IOD	B.5.1.5
Performed Imaging Agent Administration SR Storage	1.2.840.10008.5. 1. 4. 1. 1. 88. 75	Performed Imaging Agent Administration SR IOD	B.5.1.5
Enhanced X-Ray Radiation Dose SR Storage	1.2.840.10008.5. 1. 4. 1. 1. 88. 76	Enhanced X-Ray Radiation Dose SR IOD	B.5.1.5
Content Assessment Results Storage	1.2.840.10008.5.1.4.1.1.90.1	Content Assessment Results IOD	B.5.1.20
Microscopy Bulk Simple Annotations Storage	1.2.840.10008.5.1.4.1.1.91.1	Microscopy Bulk Simple Annotations IOD
Encapsulated PDF Storage	1.2.840.10008.5.1.4.1.1.104.1	Encapsulated PDF IOD
Encapsulated CDA Storage	1.2.840.10008.5.1.4.1.1.104.2	Encapsulated CDA IOD
Encapsulated STL Storage	1.2.840.10008.5.1.4.1.1.104.3	Encapsulated STL IOD
Encapsulated OBJ Storage	1.2.840.10008.5.1.4.1.1.104.4	Encapsulated OBJ IOD
Encapsulated MTL Storage	1.2.840.10008.5.1.4.1.1.104.5	Encapsulated MTL IOD
Positron Emission Tomography Image Storage	1.2.840.10008.5.1.4.1.1.128	Positron Emission Tomography Image IOD
Enhanced PET Image Storage	1.2.840.10008.5.1.4.1.1.130	Enhanced PET Image IOD	B.5.1.16,B.5.1.23
Legacy Converted Enhanced PET Image Storage	1.2.840.10008.5.1.4.1.1.128.1	Legacy Converted Enhanced PET Image IOD	B.5.1.23
Basic Structured Display Storage	1.2.840.10008.5.1.4.1.1.131	Basic Structured Display IOD	B.5.1.9
CT Performed Procedure Protocol Storage	1.2.840.10008.5.1.4.1.1.200.2	CT Performed Procedure Protocol IOD	B.5.1.21
XA Performed Procedure Protocol Storage	1.2.840.10008.5.1.4.1.1.200.8	XA Performed Procedure Protocol IOD	B.5.1.21
RT Image Storage	1.2.840.10008.5.1.4.1.1.481.1	RT Image IOD
RT Dose Storage	1.2.840.10008.5.1.4.1.1.481.2	RT Dose IOD
RT Structure Set Storage	1.2.840.10008.5.1.4.1.1.481.3	RT Structure Set IOD
RT Beams Treatment Record Storage	1.2.840.10008.5.1.4.1.1.481.4	RT Beams Treatment Record IOD
RT Plan Storage	1.2.840.10008.5.1.4.1.1.481.5	RT Plan IOD
RT Brachy Treatment Record Storage	1.2.840.10008.5.1.4.1.1.481.6	RT Brachy Treatment Record IOD
RT Treatment Summary Record Storage	1.2.840.10008.5.1.4.1.1.481.7	RT Treatment Summary Record IOD
RT Ion Plan Storage	1.2.840.10008.5.1.4.1.1.481.8	RT Ion Plan IOD
RT Ion Beams Treatment Record Storage	1.2.840.10008.5.1.4.1.1.481.9	RT Ion Beams Treatment Record IOD
RT Physician Intent Storage	1.2.840.10008.5.1.4.1.1.481.10	RT Physician Intent IOD
RT Segment Annotation Storage	1.2.840.10008.5.1.4.1.1.481.11	RT Segment Annotation IOD
RT Radiation Set Storage	1.2.840.10008.5.1.4.1.1.481.12	RT Radiation Set IOD
C-Arm Photon-Electron Radiation Storage	1.2.840.10008.5.1.4.1.1.481.13	C-Arm Photon-Electron Radiation IOD
Tomotherapeutic Radiation Storage	1.2.840.10008.5.1.4.1.1.481.14	Tomotherapeutic Radiation IOD
Robotic-Arm Radiation Storage	1.2.840.10008.5.1.4.1.1.481.15	Robotic-Arm Radiation IOD
RT Radiation Record Set Storage	1.2.840.10008.5.1.4.1.1.481.16	RT Radiation Record Set IOD
RT Radiation Salvage Record Storage	1.2.840.10008.5.1.4.1.1.481.17	RT Radiation Salvage Record IOD
Tomotherapeutic Radiation Record Storage	1.2.840.10008.5.1.4.1.1.481.18	Tomotherapeutic Radiation Record IOD
C-Arm Photon-Electron Radiation Record Storage	1.2.840.10008.5.1.4.1.1.481.19	C-Arm Photon-Electron Radiation Record IOD
Robotic Radiation Record Storage	1.2.840.10008.5.1.4.1.1.481.20	Robotic-Arm Radiation Record IOD
RT Radiation Set Delivery Instruction Storage	1.2.840.10008.5.1.4.1.1.481.21	RT Radiation Set Delivery Instruction IOD
RT Treatment Preparation Storage	1.2.840.10008.5.1.4.1.1.481.22	RT Treatment Preparation IOD
Enhanced RT Image Storage	1.2.840.10008.5.1.4.1.1.481.23	Enhanced RT Image IOD
Enhanced Continuous RT Image Storage	1.2.840.10008.5.1.4.1.1.481.24	Enhanced Continuous RT Image IOD
RT Patient Position Acquisition Instruction Storage	1.2.840.10008.5.1.4.1.1.481.25	RT Patient Position Acquisition Instruction IOD
RT Beams Delivery Instruction Storage	1.2.840.10008.5.1.4.34.7	RT Beams Delivery Instruction IOD
